gameId,levelId,playerId,color,levelWord,wordState,scoreSystem,score,numberOfGives,numberOfTakes
HDJVIOMZBDPTHOJZODKC,4,120,"RGBA(1.000, 1.000, 1.000, 1.000)",RUBY,RUBY,scoreSystemConfigMutualHelp,150,0,4
HDJVIOMZBDPTHOJZODKC,5,18,"RGBA(0.200, 0.200, 0.200, 1.000)",HAVE,HAVE,scoreSystemConfigMutualHelp,190,2,2
HDJVIOMZBDPTHOJZODKC,5,120,"RGBA(1.000, 1.000, 1.000, 1.000)",HELM,HELM,scoreSystemConfigMutualHelp,190,2,2
HDJVIOMZBDPTHOJZODKC,6,18,"RGBA(0.200, 0.200, 0.200, 1.000)",JIMP,JIM ,scoreSystemConfigMutualHelp,220,1,3
HDJVIOMZBDPTHOJZODKC,6,120,"RGBA(1.000, 1.000, 1.000, 1.000)",PUMP,PUM ,scoreSystemConfigMutualHelp,220,0,4
HDJVIOMZBDPTHOJZODKC,7,18,"RGBA(0.200, 0.200, 0.200, 1.000)",NEXT,NEXT,scoreSystemConfigMutualHelp,260,1,3
HDJVIOMZBDPTHOJZODKC,7,120,"RGBA(1.000, 1.000, 1.000, 1.000)",JEST,JEST,scoreSystemConfigMutualHelp,260,1,3
VYQRDGIDJEKDWCCCSQSA,1,18,"RGBA(0.200, 0.200, 0.200, 1.000)",MAPS,M PS,scoreSystemConfigIndividualistic,30,1,3
VYQRDGIDJEKDWCCCSQSA,1,120,"RGBA(1.000, 1.000, 1.000, 1.000)",FARM,F RM,scoreSystemConfigIndividualistic,30,0,4
VYQRDGIDJEKDWCCCSQSA,2,18,"RGBA(0.200, 0.200, 0.200, 1.000)",KEYS,KEYS,scoreSystemConfigIndividualistic,70,0,4
VYQRDGIDJEKDWCCCSQSA,2,120,"RGBA(1.000, 1.000, 1.000, 1.000)",DUSK,DUSK,scoreSystemConfigIndividualistic,70,0,4
VYQRDGIDJEKDWCCCSQSA,3,120,"RGBA(1.000, 1.000, 1.000, 1.000)",CZAR,CZAR,scoreSystemConfigIndividualistic,90,2,2
VYQRDGIDJEKDWCCCSQSA,3,18,"RGBA(0.200, 0.200, 0.200, 1.000)",BACK,BACK,scoreSystemConfigIndividualistic,90,2,2
VYQRDGIDJEKDWCCCSQSA,4,18,"RGBA(0.200, 0.200, 0.200, 1.000)",AXIS,AXIS,scoreSystemConfigIndividualistic,130,0,4
VYQRDGIDJEKDWCCCSQSA,4,120,"RGBA(1.000, 1.000, 1.000, 1.000)",SEXY,SEXY,scoreSystemConfigIndividualistic,130,0,4
VYQRDGIDJEKDWCCCSQSA,5,120,"RGBA(1.000, 1.000, 1.000, 1.000)",BEAK,BEAK,scoreSystemConfigIndividualistic,140,3,1
VYQRDGIDJEKDWCCCSQSA,5,18,"RGBA(0.200, 0.200, 0.200, 1.000)",BLEW,BLE ,scoreSystemConfigIndividualistic,130,4,0
VYQRDGIDJEKDWCCCSQSA,6,18,"RGBA(0.200, 0.200, 0.200, 1.000)",HALF,HALF,scoreSystemConfigIndividualistic,140,3,1
VYQRDGIDJEKDWCCCSQSA,6,120,"RGBA(1.000, 1.000, 1.000, 1.000)",GOLF,GOLF,scoreSystemConfigIndividualistic,150,3,1
VYQRDGIDJEKDWCCCSQSA,7,18,"RGBA(0.200, 0.200, 0.200, 1.000)",WINK,WINK,scoreSystemConfigIndividualistic,160,2,2
VYQRDGIDJEKDWCCCSQSA,7,120,"RGBA(1.000, 1.000, 1.000, 1.000)",WHIP,WHIP,scoreSystemConfigIndividualistic,170,2,2
LWPZKPOBLSGDRAFWGNRJ,1,18,"RGBA(0.200, 0.200, 0.200, 1.000)",INKY,INKY,scoreSystemConfigComp,10,1,3
LWPZKPOBLSGDRAFWGNRJ,1,120,"RGBA(1.000, 1.000, 1.000, 1.000)",ENVY,ENVY,scoreSystemConfigComp,10,1,3
LWPZKPOBLSGDRAFWGNRJ,2,18,"RGBA(0.200, 0.200, 0.200, 1.000)",BACK,BACK,scoreSystemConfigComp,20,0,4
LWPZKPOBLSGDRAFWGNRJ,2,120,"RGBA(1.000, 1.000, 1.000, 1.000)",CZAR,CZAR,scoreSystemConfigComp,30,0,4
LWPZKPOBLSGDRAFWGNRJ,3,18,"RGBA(0.200, 0.200, 0.200, 1.000)",RACK,RACK,scoreSystemConfigComp,25,2,2
LWPZKPOBLSGDRAFWGNRJ,3,120,"RGBA(1.000, 1.000, 1.000, 1.000)",PORK,PORK,scoreSystemConfigComp,35,2,2
LWPZKPOBLSGDRAFWGNRJ,4,120,"RGBA(1.000, 1.000, 1.000, 1.000)",JEST,JEST,scoreSystemConfigComp,45,0,4
LWPZKPOBLSGDRAFWGNRJ,4,18,"RGBA(0.200, 0.200, 0.200, 1.000)",NEXT,NEXT,scoreSystemConfigComp,45,0,4
LWPZKPOBLSGDRAFWGNRJ,5,18,"RGBA(0.200, 0.200, 0.200, 1.000)",JIMP,JI P,scoreSystemConfigComp,45,1,3
LWPZKPOBLSGDRAFWGNRJ,5,120,"RGBA(1.000, 1.000, 1.000, 1.000)",PUMP,PUM ,scoreSystemConfigComp,60,0,4
LWPZKPOBLSGDRAFWGNRJ,6,18,"RGBA(0.200, 0.200, 0.200, 1.000)",QUIT,QUIT,scoreSystemConfigComp,55,1,3
LWPZKPOBLSGDRAFWGNRJ,6,120,"RGBA(1.000, 1.000, 1.000, 1.000)",JUST,JUST,scoreSystemConfigComp,70,1,3
LWPZKPOBLSGDRAFWGNRJ,7,18,"RGBA(0.200, 0.200, 0.200, 1.000)",BOMB,B M ,scoreSystemConfigComp,60,0,4
LWPZKPOBLSGDRAFWGNRJ,7,120,"RGBA(1.000, 1.000, 1.000, 1.000)",BUMP," UMP",scoreSystemConfigComp,75,0,4
FISUDSHEFAPUMZRVYQVY,1,18,"RGBA(0.200, 0.200, 0.200, 1.000)",CAFE,CAFE,scoreSystemConfigPAltruistic,20,2,2
FISUDSHEFAPUMZRVYQVY,1,120,"RGBA(1.000, 1.000, 1.000, 1.000)",TACK," A K",scoreSystemConfigPAltruistic,40,4,0
FISUDSHEFAPUMZRVYQVY,2,18,"RGBA(0.200, 0.200, 0.200, 1.000)",BARK,BARK,scoreSystemConfigPAltruistic,50,3,1
FISUDSHEFAPUMZRVYQVY,2,120,"RGBA(1.000, 1.000, 1.000, 1.000)",MURK,MURK,scoreSystemConfigPAltruistic,70,3,1
FISUDSHEFAPUMZRVYQVY,3,18,"RGBA(0.200, 0.200, 0.200, 1.000)",HOAX,HOAX,scoreSystemConfigPAltruistic,90,4,0
FISUDSHEFAPUMZRVYQVY,3,120,"RGBA(1.000, 1.000, 1.000, 1.000)",ONYX,ONYX,scoreSystemConfigPAltruistic,110,4,0
FISUDSHEFAPUMZRVYQVY,4,18,"RGBA(0.200, 0.200, 0.200, 1.000)",CREW,CREW,scoreSystemConfigPAltruistic,120,3,1
FISUDSHEFAPUMZRVYQVY,4,120,"RGBA(1.000, 1.000, 1.000, 1.000)",CRAB," RAB",scoreSystemConfigPAltruistic,140,4,0
FISUDSHEFAPUMZRVYQVY,5,18,"RGBA(0.200, 0.200, 0.200, 1.000)",BULK,B LK,scoreSystemConfigPAltruistic,160,4,0
FISUDSHEFAPUMZRVYQVY,5,120,"RGBA(1.000, 1.000, 1.000, 1.000)",FLUX,FLUX,scoreSystemConfigPAltruistic,170,4,0
FISUDSHEFAPUMZRVYQVY,6,18,"RGBA(0.200, 0.200, 0.200, 1.000)",QUIT,QUIT,scoreSystemConfigPAltruistic,190,4,0
FISUDSHEFAPUMZRVYQVY,6,120,"RGBA(1.000, 1.000, 1.000, 1.000)",JUST," UST",scoreSystemConfigPAltruistic,210,4,0
FISUDSHEFAPUMZRVYQVY,7,18,"RGBA(0.200, 0.200, 0.200, 1.000)",ROCK,ROCK,scoreSystemConfigPAltruistic,220,3,1
FISUDSHEFAPUMZRVYQVY,7,120,"RGBA(1.000, 1.000, 1.000, 1.000)",PERK,PERK,scoreSystemConfigPAltruistic,240,3,1
UVZVVPSBLRUVZOEJMMEG,1,46,"RGBA(0.200, 0.200, 0.200, 1.000)",DUCK,DU K,scoreSystemConfigNeutral,0,1,3
UVZVVPSBLRUVZOEJMMEG,1,143,"RGBA(1.000, 1.000, 1.000, 1.000)",PECK,P   ,scoreSystemConfigNeutral,0,4,0
UVZVVPSBLRUVZOEJMMEG,2,46,"RGBA(0.200, 0.200, 0.200, 1.000)",WOLF,WO F,scoreSystemConfigNeutral,0,2,2
UVZVVPSBLRUVZOEJMMEG,2,143,"RGBA(1.000, 1.000, 1.000, 1.000)",VOWS,VOW ,scoreSystemConfigNeutral,0,2,2
UVZVVPSBLRUVZOEJMMEG,3,46,"RGBA(0.200, 0.200, 0.200, 1.000)",COME,CO E,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,3,143,"RGBA(1.000, 1.000, 1.000, 1.000)",CAPE,CAPE,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,4,46,"RGBA(0.200, 0.200, 0.200, 1.000)",COME,COME,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,4,143,"RGBA(1.000, 1.000, 1.000, 1.000)",CAPE,CAP ,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,5,46,"RGBA(0.200, 0.200, 0.200, 1.000)",CHEF,CHE ,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,5,143,"RGBA(1.000, 1.000, 1.000, 1.000)",MUCH,MUCH,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,6,46,"RGBA(0.200, 0.200, 0.200, 1.000)",PLOT,PLOT,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,6,143,"RGBA(1.000, 1.000, 1.000, 1.000)",PACT," ACT",scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,7,46,"RGBA(0.200, 0.200, 0.200, 1.000)",MONK,MONK,scoreSystemConfigNeutral,0,0,4
UVZVVPSBLRUVZOEJMMEG,7,143,"RGBA(1.000, 1.000, 1.000, 1.000)",ZONE,ZONE,scoreSystemConfigNeutral,0,0,4
ZISWVMVXBDUSMIACMEUX,1,46,"RGBA(0.200, 0.200, 0.200, 1.000)",FICE,FICE,scoreSystemConfigMutualHelp,40,1,3
ZISWVMVXBDUSMIACMEUX,1,143,"RGBA(1.000, 1.000, 1.000, 1.000)",FAME,FAME,scoreSystemConfigMutualHelp,40,1,3
ZISWVMVXBDUSMIACMEUX,2,46,"RGBA(0.200, 0.200, 0.200, 1.000)",PUMA,PUM ,scoreSystemConfigMutualHelp,70,1,3
ZISWVMVXBDUSMIACMEUX,2,143,"RGBA(1.000, 1.000, 1.000, 1.000)",PAWN,P WN,scoreSystemConfigMutualHelp,70,0,4
ZISWVMVXBDUSMIACMEUX,3,46,"RGBA(0.200, 0.200, 0.200, 1.000)",COPS,COPS,scoreSystemConfigMutualHelp,100,1,3
ZISWVMVXBDUSMIACMEUX,3,143,"RGBA(1.000, 1.000, 1.000, 1.000)",SKIP,S IP,scoreSystemConfigMutualHelp,110,2,2
ZISWVMVXBDUSMIACMEUX,4,46,"RGBA(0.200, 0.200, 0.200, 1.000)",JOKY,JO Y,scoreSystemConfigMutualHelp,130,0,4
ZISWVMVXBDUSMIACMEUX,4,143,"RGBA(1.000, 1.000, 1.000, 1.000)",COZY,COZY,scoreSystemConfigMutualHelp,150,0,4
ZISWVMVXBDUSMIACMEUX,5,46,"RGBA(0.200, 0.200, 0.200, 1.000)",UGLY,UGLY,scoreSystemConfigMutualHelp,170,0,4
ZISWVMVXBDUSMIACMEUX,5,143,"RGBA(1.000, 1.000, 1.000, 1.000)",RUBY,RUBY,scoreSystemConfigMutualHelp,190,0,4
ZISWVMVXBDUSMIACMEUX,6,143,"RGBA(1.000, 1.000, 1.000, 1.000)",SACK,SACK,scoreSystemConfigMutualHelp,230,0,4
ZISWVMVXBDUSMIACMEUX,6,46,"RGBA(0.200, 0.200, 0.200, 1.000)",SCUM,S UM,scoreSystemConfigMutualHelp,200,1,3
ZISWVMVXBDUSMIACMEUX,7,46,"RGBA(0.200, 0.200, 0.200, 1.000)",RACK,RACK,scoreSystemConfigMutualHelp,240,0,4
ZISWVMVXBDUSMIACMEUX,7,143,"RGBA(1.000, 1.000, 1.000, 1.000)",PORK,PO K,scoreSystemConfigMutualHelp,260,1,3
YOMPXVYDCFXZODOAUPDA,1,46,"RGBA(0.200, 0.200, 0.200, 1.000)",DUCK,DU  ,scoreSystemConfigPAltruistic,10,3,1
YOMPXVYDCFXZODOAUPDA,1,143,"RGBA(1.000, 1.000, 1.000, 1.000)",PECK,PECK,scoreSystemConfigPAltruistic,10,1,3
YOMPXVYDCFXZODOAUPDA,2,46,"RGBA(0.200, 0.200, 0.200, 1.000)",KEYS,KEYS,scoreSystemConfigPAltruistic,50,4,0
YOMPXVYDCFXZODOAUPDA,2,143,"RGBA(1.000, 1.000, 1.000, 1.000)",DUSK,DUSK,scoreSystemConfigPAltruistic,50,4,0
YOMPXVYDCFXZODOAUPDA,3,46,"RGBA(0.200, 0.200, 0.200, 1.000)",COME,COME,scoreSystemConfigPAltruistic,90,4,0
YOMPXVYDCFXZODOAUPDA,3,143,"RGBA(1.000, 1.000, 1.000, 1.000)",CAPE,CAPE,scoreSystemConfigPAltruistic,90,4,0
YOMPXVYDCFXZODOAUPDA,4,46,"RGBA(0.200, 0.200, 0.200, 1.000)",QUIT,QUIT,scoreSystemConfigPAltruistic,130,4,0
YOMPXVYDCFXZODOAUPDA,4,143,"RGBA(1.000, 1.000, 1.000, 1.000)",JUST,JUST,scoreSystemConfigPAltruistic,130,4,0
YOMPXVYDCFXZODOAUPDA,5,46,"RGBA(0.200, 0.200, 0.200, 1.000)",SAND,SAND,scoreSystemConfigPAltruistic,170,4,0
YOMPXVYDCFXZODOAUPDA,5,143,"RGBA(1.000, 1.000, 1.000, 1.000)",SCAM,SCAM,scoreSystemConfigPAltruistic,170,4,0
YOMPXVYDCFXZODOAUPDA,6,46,"RGBA(0.200, 0.200, 0.200, 1.000)",HOAX,HOAX,scoreSystemConfigPAltruistic,210,4,0
YOMPXVYDCFXZODOAUPDA,6,143,"RGBA(1.000, 1.000, 1.000, 1.000)",ONYX,ONYX,scoreSystemConfigPAltruistic,210,4,0
YOMPXVYDCFXZODOAUPDA,7,46,"RGBA(0.200, 0.200, 0.200, 1.000)",COPY,COP ,scoreSystemConfigPAltruistic,240,4,0
YOMPXVYDCFXZODOAUPDA,7,143,"RGBA(1.000, 1.000, 1.000, 1.000)",CHIP,CHIP,scoreSystemConfigPAltruistic,240,3,1
WPARXGTZAMTHKGRTKGIK,1,46,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOW,FLOW,scoreSystemConfigComp,10,0,4
WPARXGTZAMTHKGRTKGIK,1,143,"RGBA(1.000, 1.000, 1.000, 1.000)",FLIP,FLIP,scoreSystemConfigComp,20,0,4
WPARXGTZAMTHKGRTKGIK,2,46,"RGBA(0.200, 0.200, 0.200, 1.000)",COKE,COKE,scoreSystemConfigComp,20,0,4
WPARXGTZAMTHKGRTKGIK,2,143,"RGBA(1.000, 1.000, 1.000, 1.000)",ZERO,Z  O,scoreSystemConfigComp,30,1,2
WPARXGTZAMTHKGRTKGIK,3,46,"RGBA(0.200, 0.200, 0.200, 1.000)",PARK,PARK,scoreSystemConfigComp,35,0,4
WPARXGTZAMTHKGRTKGIK,3,143,"RGBA(1.000, 1.000, 1.000, 1.000)",LAMP,LAMP,scoreSystemConfigComp,45,0,4
WPARXGTZAMTHKGRTKGIK,4,46,"RGBA(0.200, 0.200, 0.200, 1.000)",BIKE,BIKE,scoreSystemConfigComp,55,0,4
WPARXGTZAMTHKGRTKGIK,4,143,"RGBA(1.000, 1.000, 1.000, 1.000)",PINK,PINK,scoreSystemConfigComp,55,0,4
WPARXGTZAMTHKGRTKGIK,5,46,"RGBA(0.200, 0.200, 0.200, 1.000)",MARK,MARK,scoreSystemConfigComp,70,0,4
WPARXGTZAMTHKGRTKGIK,5,143,"RGBA(1.000, 1.000, 1.000, 1.000)",FORK,FOR ,scoreSystemConfigComp,55,1,3
WPARXGTZAMTHKGRTKGIK,6,46,"RGBA(0.200, 0.200, 0.200, 1.000)",FILM,FIL ,scoreSystemConfigComp,70,1,3
WPARXGTZAMTHKGRTKGIK,6,143,"RGBA(1.000, 1.000, 1.000, 1.000)",WHIM,WHIM,scoreSystemConfigComp,70,1,3
WPARXGTZAMTHKGRTKGIK,7,46,"RGBA(0.200, 0.200, 0.200, 1.000)",NEXT,NEXT,scoreSystemConfigComp,85,1,3
WPARXGTZAMTHKGRTKGIK,7,143,"RGBA(1.000, 1.000, 1.000, 1.000)",JEST,JES ,scoreSystemConfigComp,75,1,3
BIWMZYQZVCJQTCSNWJHD,1,46,"RGBA(0.200, 0.200, 0.200, 1.000)",APEX,APEX,scoreSystemConfigIndividualistic,30,1,3
BIWMZYQZVCJQTCSNWJHD,1,143,"RGBA(1.000, 1.000, 1.000, 1.000)",FLEX,FLEX,scoreSystemConfigIndividualistic,30,1,3
BIWMZYQZVCJQTCSNWJHD,2,46,"RGBA(0.200, 0.200, 0.200, 1.000)",NECK,NECK,scoreSystemConfigIndividualistic,60,0,4
BIWMZYQZVCJQTCSNWJHD,2,143,"RGBA(1.000, 1.000, 1.000, 1.000)",LICK,LIC ,scoreSystemConfigIndividualistic,60,1,3
BIWMZYQZVCJQTCSNWJHD,3,143,"RGBA(1.000, 1.000, 1.000, 1.000)",WOMB,WOM ,scoreSystemConfigIndividualistic,90,1,3
BIWMZYQZVCJQTCSNWJHD,3,46,"RGBA(0.200, 0.200, 0.200, 1.000)",DUMB,DUMB,scoreSystemConfigIndividualistic,90,1,3
BIWMZYQZVCJQTCSNWJHD,4,46,"RGBA(0.200, 0.200, 0.200, 1.000)",CHEF,CHEF,scoreSystemConfigIndividualistic,90,4,0
BIWMZYQZVCJQTCSNWJHD,4,143,"RGBA(1.000, 1.000, 1.000, 1.000)",MUCH,MUCH,scoreSystemConfigIndividualistic,90,4,0
BIWMZYQZVCJQTCSNWJHD,5,46,"RGBA(0.200, 0.200, 0.200, 1.000)",FOLK,FOLK,scoreSystemConfigIndividualistic,120,0,4
BIWMZYQZVCJQTCSNWJHD,5,143,"RGBA(1.000, 1.000, 1.000, 1.000)",DOCK,D CK,scoreSystemConfigIndividualistic,120,1,3
BIWMZYQZVCJQTCSNWJHD,6,46,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOP,FLOP,scoreSystemConfigIndividualistic,160,0,4
BIWMZYQZVCJQTCSNWJHD,6,143,"RGBA(1.000, 1.000, 1.000, 1.000)",CLIP,CLIP,scoreSystemConfigIndividualistic,160,0,4
BIWMZYQZVCJQTCSNWJHD,7,46,"RGBA(0.200, 0.200, 0.200, 1.000)",CLAM,CLAM,scoreSystemConfigIndividualistic,200,0,4
BIWMZYQZVCJQTCSNWJHD,7,143,"RGBA(1.000, 1.000, 1.000, 1.000)",CAKE,CAKE,scoreSystemConfigIndividualistic,200,0,4
QCTBFWUUMEODABRPRQZS,1,146,"RGBA(0.200, 0.200, 0.200, 1.000)",WIMP,"  MP",scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,1,147,"RGBA(1.000, 1.000, 1.000, 1.000)",CAMP," AM ",scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,2,146,"RGBA(0.200, 0.200, 0.200, 1.000)",MARK,MA  ,scoreSystemConfigNeutral,0,3,1
QCTBFWUUMEODABRPRQZS,2,147,"RGBA(1.000, 1.000, 1.000, 1.000)",FORK,FORK,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,3,146,"RGBA(0.200, 0.200, 0.200, 1.000)",JUKE,JUKE,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,3,147,"RGBA(1.000, 1.000, 1.000, 1.000)",JUNK,JUNK,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,4,146,"RGBA(0.200, 0.200, 0.200, 1.000)",EXAM,EXAM,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,4,147,"RGBA(1.000, 1.000, 1.000, 1.000)",HAZE,HAZE,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,5,146,"RGBA(0.200, 0.200, 0.200, 1.000)",FACT,FA T,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,5,147,"RGBA(1.000, 1.000, 1.000, 1.000)",FANG," ANG",scoreSystemConfigNeutral,0,0,4
QCTBFWUUMEODABRPRQZS,6,146,"RGBA(0.200, 0.200, 0.200, 1.000)",FLOP,FLOP,scoreSystemConfigNeutral,0,1,3
QCTBFWUUMEODABRPRQZS,6,147,"RGBA(1.000, 1.000, 1.000, 1.000)",CLIP,CLIP,scoreSystemConfigNeutral,0,1,3
OLPPULNYDQEJNZTCRECO,1,146,"RGBA(0.200, 0.200, 0.200, 1.000)",FURY,FUR ,scoreSystemConfigMutualHelp,40,2,2
OLPPULNYDQEJNZTCRECO,1,147,"RGBA(1.000, 1.000, 1.000, 1.000)",GULF,GULF,scoreSystemConfigMutualHelp,30,1,3
OLPPULNYDQEJNZTCRECO,2,147,"RGBA(1.000, 1.000, 1.000, 1.000)",SCAM,SCAM,scoreSystemConfigMutualHelp,70,1,3
OLPPULNYDQEJNZTCRECO,2,146,"RGBA(0.200, 0.200, 0.200, 1.000)",SAND,SA D,scoreSystemConfigMutualHelp,70,1,3
OLPPULNYDQEJNZTCRECO,3,146,"RGBA(0.200, 0.200, 0.200, 1.000)",MANY," AN ",scoreSystemConfigMutualHelp,110,2,2
OLPPULNYDQEJNZTCRECO,3,147,"RGBA(1.000, 1.000, 1.000, 1.000)",BANG,BANG,scoreSystemConfigMutualHelp,90,2,2
OLPPULNYDQEJNZTCRECO,4,146,"RGBA(0.200, 0.200, 0.200, 1.000)",COPY,COPY,scoreSystemConfigMutualHelp,140,2,2
OLPPULNYDQEJNZTCRECO,4,147,"RGBA(1.000, 1.000, 1.000, 1.000)",CHIP," HIP",scoreSystemConfigMutualHelp,130,3,1
OLPPULNYDQEJNZTCRECO,5,146,"RGBA(0.200, 0.200, 0.200, 1.000)",GLOW,GLOW,scoreSystemConfigMutualHelp,180,2,2
OLPPULNYDQEJNZTCRECO,5,147,"RGBA(1.000, 1.000, 1.000, 1.000)",PLUG,PLUG,scoreSystemConfigMutualHelp,170,2,2
OLPPULNYDQEJNZTCRECO,6,146,"RGBA(0.200, 0.200, 0.200, 1.000)",DUCK,DUC ,scoreSystemConfigMutualHelp,210,2,2
OLPPULNYDQEJNZTCRECO,6,147,"RGBA(1.000, 1.000, 1.000, 1.000)",PECK,PECK,scoreSystemConfigMutualHelp,210,2,2
OLPPULNYDQEJNZTCRECO,7,146,"RGBA(0.200, 0.200, 0.200, 1.000)",CHIC,CHI ,scoreSystemConfigMutualHelp,250,2,2
OLPPULNYDQEJNZTCRECO,7,147,"RGBA(1.000, 1.000, 1.000, 1.000)",CHEW,CHEW,scoreSystemConfigMutualHelp,240,2,2
DGXNJIHIZRKNSXMECCII,1,147,"RGBA(1.000, 1.000, 1.000, 1.000)",ENVY,ENVY,scoreSystemConfigPAltruistic,20,2,2
DGXNJIHIZRKNSXMECCII,1,146,"RGBA(0.200, 0.200, 0.200, 1.000)",INKY,I KY,scoreSystemConfigPAltruistic,20,2,2
DGXNJIHIZRKNSXMECCII,2,146,"RGBA(0.200, 0.200, 0.200, 1.000)",POKE,POKE,scoreSystemConfigPAltruistic,40,2,2
DGXNJIHIZRKNSXMECCII,2,147,"RGBA(1.000, 1.000, 1.000, 1.000)",EXPO,EXPO,scoreSystemConfigPAltruistic,40,2,2
DGXNJIHIZRKNSXMECCII,3,146,"RGBA(0.200, 0.200, 0.200, 1.000)",COME,COM ,scoreSystemConfigPAltruistic,60,3,1
DGXNJIHIZRKNSXMECCII,3,147,"RGBA(1.000, 1.000, 1.000, 1.000)",CAPE,CAPE,scoreSystemConfigPAltruistic,60,2,2
DGXNJIHIZRKNSXMECCII,4,147,"RGBA(1.000, 1.000, 1.000, 1.000)",MURK,MURK,scoreSystemConfigPAltruistic,100,4,0
DGXNJIHIZRKNSXMECCII,4,146,"RGBA(0.200, 0.200, 0.200, 1.000)",BARK,BARK,scoreSystemConfigPAltruistic,100,4,0
DGXNJIHIZRKNSXMECCII,5,146,"RGBA(0.200, 0.200, 0.200, 1.000)",COPY,COPY,scoreSystemConfigPAltruistic,140,4,0
DGXNJIHIZRKNSXMECCII,5,147,"RGBA(1.000, 1.000, 1.000, 1.000)",CHIP,CHIP,scoreSystemConfigPAltruistic,140,4,0
DGXNJIHIZRKNSXMECCII,6,146,"RGBA(0.200, 0.200, 0.200, 1.000)",NUMB,NUMB,scoreSystemConfigPAltruistic,170,4,0
DGXNJIHIZRKNSXMECCII,6,147,"RGBA(1.000, 1.000, 1.000, 1.000)",HYMN,H MN,scoreSystemConfigPAltruistic,180,4,0
DGXNJIHIZRKNSXMECCII,7,146,"RGBA(0.200, 0.200, 0.200, 1.000)",CAFE,CAFE,scoreSystemConfigPAltruistic,210,4,0
DGXNJIHIZRKNSXMECCII,7,147,"RGBA(1.000, 1.000, 1.000, 1.000)",TACK,TACK,scoreSystemConfigPAltruistic,220,4,0
UJPAYIJLFBYVIMDWTPBN,1,147,"RGBA(1.000, 1.000, 1.000, 1.000)",PLUG,PLUG,scoreSystemConfigComp,10,0,4
UJPAYIJLFBYVIMDWTPBN,1,146,"RGBA(0.200, 0.200, 0.200, 1.000)",GLOW,G O ,scoreSystemConfigComp,5,2,2
UJPAYIJLFBYVIMDWTPBN,2,146,"RGBA(0.200, 0.200, 0.200, 1.000)",QUIT,QUIT,scoreSystemConfigComp,15,0,4
UJPAYIJLFBYVIMDWTPBN,2,147,"RGBA(1.000, 1.000, 1.000, 1.000)",JUST,JU T,scoreSystemConfigComp,25,0,4
UJPAYIJLFBYVIMDWTPBN,3,146,"RGBA(0.200, 0.200, 0.200, 1.000)",HOWL,HOW ,scoreSystemConfigComp,30,0,4
UJPAYIJLFBYVIMDWTPBN,3,147,"RGBA(1.000, 1.000, 1.000, 1.000)",COWS,CO S,scoreSystemConfigComp,30,0,4
UJPAYIJLFBYVIMDWTPBN,4,146,"RGBA(0.200, 0.200, 0.200, 1.000)",AXIS," XIS",scoreSystemConfigComp,40,1,3
UJPAYIJLFBYVIMDWTPBN,4,147,"RGBA(1.000, 1.000, 1.000, 1.000)",SEXY,SEXY,scoreSystemConfigComp,40,0,4
UJPAYIJLFBYVIMDWTPBN,5,146,"RGBA(0.200, 0.200, 0.200, 1.000)",MICE,MICE,scoreSystemConfigComp,55,0,4
UJPAYIJLFBYVIMDWTPBN,5,147,"RGBA(1.000, 1.000, 1.000, 1.000)",IMPS,IMPS,scoreSystemConfigComp,55,0,4
UJPAYIJLFBYVIMDWTPBN,6,146,"RGBA(0.200, 0.200, 0.200, 1.000)",HIKE,HIKE,scoreSystemConfigComp,65,0,4
UJPAYIJLFBYVIMDWTPBN,6,147,"RGBA(1.000, 1.000, 1.000, 1.000)",HELP,HELP,scoreSystemConfigComp,75,0,4
UJPAYIJLFBYVIMDWTPBN,7,146,"RGBA(0.200, 0.200, 0.200, 1.000)",LUCK,LUCK,scoreSystemConfigComp,70,1,3
UJPAYIJLFBYVIMDWTPBN,7,147,"RGBA(1.000, 1.000, 1.000, 1.000)",PICK,PICK,scoreSystemConfigComp,90,1,3
BHTWFSXEPJYIDQLSRKEI,1,146,"RGBA(0.200, 0.200, 0.200, 1.000)",FORM,F RM,scoreSystemConfigIndividualistic,20,2,2
